season,climvar,modern_site_code,x,y,name,bioclim_val,pred_val,forms
dry,ppt,ASFQ71,76.6220776,11.24818407,chelsa_ppt_dry_12_5,54.5,51.79490542411804,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ72,76.57016125,11.24730361,chelsa_ppt_dry_12_5,65.16666666666667,55.23834538459778,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ73,76.54897909,11.24020778,chelsa_ppt_dry_12_5,67.83333333333333,55.66728377342224,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ75,76.62106899,11.23704596,chelsa_ppt_dry_12_5,54.833333333333336,51.52086019515991,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ76,76.59274613,11.22619063,chelsa_ppt_dry_12_5,56.333333333333336,53.772796392440796,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ77,76.61020697,11.22592389,chelsa_ppt_dry_12_5,54.833333333333336,50.937023639678955,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ78,76.64183528,11.21577952,chelsa_ppt_dry_12_5,57,49.3880717754364,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ8,76.85221568,11.50484336,chelsa_ppt_dry_12_5,52.166666666666664,44.31362748146057,"value ~ s(elev, k = 3)"
dry,ppt,AVLC1,76.603,11.302,chelsa_ppt_dry_12_5,55.5,51.508944272994995,"value ~ s(elev, k = 3)"
dry,ppt,AVLC2,76.592,11.299,chelsa_ppt_dry_12_5,58.166666666666664,51.31830406188965,"value ~ s(elev, k = 3)"
dry,ppt,BGOT1,76.714,11.42,chelsa_ppt_dry_12_5,66.5,54.6068480014801,"value ~ s(elev, k = 3)"
dry,ppt,BVLR1,76.835,11.351,chelsa_ppt_dry_12_5,59.666666666666664,49.793182611465454,"value ~ s(elev, k = 3)"
dry,ppt,BVLR2,76.84,11.343,chelsa_ppt_dry_12_5,55.5,42.68244028091431,"value ~ s(elev, k = 3)"
dry,ppt,CNRG1,76.805,11.345,chelsa_ppt_dry_12_5,62.666666666666664,48.899556398391724,"value ~ s(elev, k = 3)"
dry,ppt,CNRG2,76.79,11.339,chelsa_ppt_dry_12_5,57.666666666666664,47.44592547416687,"value ~ s(elev, k = 3)"
dry,ppt,DDBT1,76.73558,11.4015,chelsa_ppt_dry_12_5,68.66666666666667,57.216238021850586,"value ~ s(elev, k = 3)"
dry,ppt,EMVL1,76.58027,11.35123,chelsa_ppt_dry_12_5,60.333333333333336,54.17790699005127,"value ~ s(elev, k = 3)"
dry,ppt,EMVL2,76.594,11.348,chelsa_ppt_dry_12_5,54,52.748106718063354,"value ~ s(elev, k = 3)"
dry,ppt,FHEK1,76.914,11.459,chelsa_ppt_dry_12_5,73,50.87744879722595,"value ~ s(elev, k = 3)"
dry,ppt,GDLR1,76.51434,11.4872,chelsa_ppt_dry_12_5,61,42.83824872970581,"value ~ s(elev, k = 3)"
dry,ppt,GDLR2,76.52622,11.49314,chelsa_ppt_dry_12_5,62.166666666666664,43.27452087402344,"value ~ s(elev, k = 3)"
dry,ppt,GVSL1,76.64279,11.39221,chelsa_ppt_dry_12_5,53.166666666666664,54.72599935531616,"value ~ s(elev, k = 3)"
dry,ppt,HTHP1,76.817,11.35,chelsa_ppt_dry_12_5,69,50.138718366622925,"value ~ s(elev, k = 3)"
dry,ppt,KDND1,76.7,11.4667,chelsa_ppt_dry_12_5,57.5,49.88850140571594,"value ~ s(elev, k = 3)"
dry,ppt,KJPN1,76.932,11.359,chelsa_ppt_dry_12_5,57.666666666666664,41.56753635406494,"value ~ s(elev, k = 3)"
dry,ppt,KJPN2,76.921,11.358,chelsa_ppt_dry_12_5,59,41.6284282207489,"value ~ s(elev, k = 3)"
dry,ppt,KKTG1,76.936,11.452,chelsa_ppt_dry_12_5,61.666666666666664,48.351465940475464,"value ~ s(elev, k = 3)"
dry,ppt,KLHT1,76.68286,11.460672,chelsa_ppt_dry_12_5,52.5,50.80595850944519,"value ~ s(elev, k = 3)"
dry,ppt,KMFD1,76.896385,11.469283,chelsa_ppt_dry_12_5,66.5,49.55488348007202,"value ~ s(elev, k = 3)"
dry,ppt,KMFD2,76.91277,11.4477,chelsa_ppt_dry_12_5,65.83333333333333,49.90041780471802,"value ~ s(elev, k = 3)"
dry,ppt,KNSL1,76.906,11.451,chelsa_ppt_dry_12_5,63.833333333333336,49.2927508354187,"value ~ s(elev, k = 3)"
dry,ppt,KUKL1,76.863,11.433,chelsa_ppt_dry_12_5,62.666666666666664,50.44850826263428,"value ~ s(elev, k = 3)"
dry,ppt,KULR1,76.859,11.354,chelsa_ppt_dry_12_5,52.333333333333336,43.32161617279053,"value ~ s(elev, k = 3)"
dry,ppt,KULR2,76.868,11.345,chelsa_ppt_dry_12_5,46.5,41.626301527023315,"value ~ s(elev, k = 3)"
dry,ppt,LDNH2,76.6962,11.36707,chelsa_ppt_dry_12_5,67,53.343857288360596,"value ~ s(elev, k = 3)"
dry,ppt,LWSL1,76.873,11.439,chelsa_ppt_dry_12_5,64.16666666666667,51.13958024978638,"value ~ s(elev, k = 3)"
dry,ppt,NDVT1,76.549,11.488,chelsa_ppt_dry_12_5,63.833333333333336,48.41104054450989,"value ~ s(elev, k = 3)"
dry,ppt,NDVT2,76.548,11.478,chelsa_ppt_dry_12_5,64.66666666666667,49.61445665359497,"value ~ s(elev, k = 3)"
dry,ppt,OTCM1,76.696,11.412,chelsa_ppt_dry_12_5,61.833333333333336,53.85620331764221,"value ~ s(elev, k = 3)"
dry,ppt,OTCM2,76.708,11.399,chelsa_ppt_dry_12_5,63,55.011958360672,"value ~ s(elev, k = 3)"
dry,ppt,OTCM3,76.70851,11.38741,chelsa_ppt_dry_12_5,61.833333333333336,54.04684352874756,"value ~ s(elev, k = 3)"
dry,ppt,RNMD1,76.796,11.332,chelsa_ppt_dry_12_5,58.833333333333336,47.44592547416687,"value ~ s(elev, k = 3)"
dry,ppt,RNMD2,76.783,11.328,chelsa_ppt_dry_12_5,60.5,48.31572079658508,"value ~ s(elev, k = 3)"
dry,ppt,SMPK2,76.799,11.356,chelsa_ppt_dry_12_5,59,49.13785672187805,"value ~ s(elev, k = 3)"
dry,ppt,TMTE1,76.705255,11.281124,chelsa_ppt_dry_12_5,57.833333333333336,47.61273431777954,"value ~ s(elev, k = 3)"
dry,ppt,TSTE1,76.61246,11.21223,chelsa_ppt_dry_12_5,57.166666666666664,51.77107334136963,"value ~ s(elev, k = 3)"
dry,ppt,WLTN1,76.789,11.365,chelsa_ppt_dry_12_5,55.833333333333336,49.59062647819519,"value ~ s(elev, k = 3)"
dry,ppt,WLTN2,76.779,11.355,chelsa_ppt_dry_12_5,57.333333333333336,49.376155853271484,"value ~ s(elev, k = 3)"
dry,ppt,WTCM1,76.561,11.344,chelsa_ppt_dry_12_5,68.66666666666667,56.227290391922,"value ~ s(elev, k = 3)"
dry,ppt,WTCM2,76.552,11.333,chelsa_ppt_dry_12_5,68.83333333333333,55.77451944351196,"value ~ s(elev, k = 3)"
dry,ppt,ASFQ10,76.60214845,11.50345721,chelsa_ppt_dry_12_5,67.66666666666667,37.49870014190674,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ12,76.88032238,11.49702101,chelsa_ppt_dry_12_5,65.66666666666667,35.01475238800049,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ15,76.7942723,11.48717461,chelsa_ppt_dry_12_5,69.33333333333333,36.05508232116699,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ16,76.7793,11.4651,chelsa_ppt_dry_12_5,60.833333333333336,36.31970977783203,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ17,76.62574652,11.4453058,chelsa_ppt_dry_12_5,63,37.672423362731934,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ18,76.78027378,11.44161317,chelsa_ppt_dry_12_5,56.666666666666664,36.47556185722351,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ19,76.61706892,11.44092801,chelsa_ppt_dry_12_5,60.666666666666664,37.918201208114624,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ22,76.66552,11.4226,chelsa_ppt_dry_12_5,54.166666666666664,37.644057273864746,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ23,76.62467365,11.41579618,chelsa_ppt_dry_12_5,65.16666666666667,37.872204065322876,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ25,76.72919502,11.41410156,chelsa_ppt_dry_12_5,69.5,36.60718655586243,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ27,76.66983965,11.41041649,chelsa_ppt_dry_12_5,56.5,37.67256760597229,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ28,76.62860337,11.4085924,chelsa_ppt_dry_12_5,63.333333333333336,38.0161919593811,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ29,76.78223094,11.40596375,chelsa_ppt_dry_12_5,64.33333333333333,36.48083424568176,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ3,76.59621913,11.51822191,chelsa_ppt_dry_12_5,62,38.13036298751831,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ31,76.66553779,11.39956613,chelsa_ppt_dry_12_5,51.833333333333336,37.89995765686035,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ32,76.67809,11.39455,chelsa_ppt_dry_12_5,56.166666666666664,37.84811186790466,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ34,76.76929652,11.39300698,chelsa_ppt_dry_12_5,57,37.030919313430786,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ36,76.88750854,11.38456603,chelsa_ppt_dry_12_5,64.66666666666667,36.708505630493164,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ37,76.66344467,11.38277077,chelsa_ppt_dry_12_5,47.166666666666664,38.13294243812561,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ39,76.7757081,11.37321922,chelsa_ppt_dry_12_5,53.833333333333336,37.66657567024231,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ41,76.6782102,11.35443825,chelsa_ppt_dry_12_5,58.666666666666664,38.42607760429382,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ42,76.6286255,11.35142201,chelsa_ppt_dry_12_5,54.166666666666664,39.10062217712402,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ43,76.57028335,11.34768537,chelsa_ppt_dry_12_5,66.5,39.46879768371582,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ45,76.58705588,11.34048546,chelsa_ppt_dry_12_5,59.666666666666664,39.39215660095215,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ46,76.70524849,11.33347855,chelsa_ppt_dry_12_5,57,38.60833978652954,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ47,76.56527554,11.32850959,chelsa_ppt_dry_12_5,68.5,39.41504502296448,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ48,76.73574117,11.32845085,chelsa_ppt_dry_12_5,54.5,38.692652463912964,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ50,76.61974909,11.31436879,chelsa_ppt_dry_12_5,52.5,39.73611783981323,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ51,76.67748725,11.31403575,chelsa_ppt_dry_12_5,65.5,38.886204957962036,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ52,76.66696305,11.30984907,chelsa_ppt_dry_12_5,66.16666666666667,39.1862576007843,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ53,76.73793628,11.30905469,chelsa_ppt_dry_12_5,51.5,39.16071534156799,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ55,76.56310215,11.30790616,chelsa_ppt_dry_12_5,63.666666666666664,40.42471694946289,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ56,76.61229999,11.30789132,chelsa_ppt_dry_12_5,54.333333333333336,39.86637258529663,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ58,76.58461073,11.30253438,chelsa_ppt_dry_12_5,55.5,40.26762008666992,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ59,76.7812738,11.29704546,chelsa_ppt_dry_12_5,60.333333333333336,39.007652282714844,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ60,76.66230637,11.29425705,chelsa_ppt_dry_12_5,55.5,39.509692907333374,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ61,76.5604073,11.28758052,chelsa_ppt_dry_12_5,66.66666666666667,40.0206196308136,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ62,76.57466976,11.28260159,chelsa_ppt_dry_12_5,65.16666666666667,40.14400935173035,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ63,76.68860598,11.28023945,chelsa_ppt_dry_12_5,53.333333333333336,39.88288116455078,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ65,76.5677996,11.27151582,chelsa_ppt_dry_12_5,66.16666666666667,40.25527024269104,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ67,76.58533724,11.26236515,chelsa_ppt_dry_12_5,60.5,40.26589918136597,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ68,76.63119161,11.26118448,chelsa_ppt_dry_12_5,54.666666666666664,40.4873423576355,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ71,76.6220776,11.24818407,chelsa_ppt_dry_12_5,54.5,40.48109436035156,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ72,76.57016125,11.24730361,chelsa_ppt_dry_12_5,65.16666666666667,40.54139304161072,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ73,76.54897909,11.24020778,chelsa_ppt_dry_12_5,67.83333333333333,40.78162860870361,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ75,76.62106899,11.23704596,chelsa_ppt_dry_12_5,54.833333333333336,40.6494665145874,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ76,76.59274613,11.22619063,chelsa_ppt_dry_12_5,56.333333333333336,40.770365715026855,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ77,76.61020697,11.22592389,chelsa_ppt_dry_12_5,54.833333333333336,40.9737024307251,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ78,76.64183528,11.21577952,chelsa_ppt_dry_12_5,57,40.95891094207764,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ8,76.85221568,11.50484336,chelsa_ppt_dry_12_5,52.166666666666664,35.795403480529785,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,AVLC1,76.603,11.302,chelsa_ppt_dry_12_5,55.5,40.02053499221802,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,AVLC2,76.592,11.299,chelsa_ppt_dry_12_5,58.166666666666664,40.16314172744751,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,BGOT1,76.714,11.42,chelsa_ppt_dry_12_5,66.5,37.00708627700806,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,BVLR1,76.835,11.351,chelsa_ppt_dry_12_5,59.666666666666664,37.226611375808716,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,BVLR2,76.84,11.343,chelsa_ppt_dry_12_5,55.5,38.24103093147278,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,CNRG1,76.805,11.345,chelsa_ppt_dry_12_5,62.666666666666664,37.700918436050415,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,CNRG2,76.79,11.339,chelsa_ppt_dry_12_5,57.666666666666664,38.132683992385864,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,DDBT1,76.73558,11.4015,chelsa_ppt_dry_12_5,68.66666666666667,36.63431525230408,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,EMVL1,76.58027,11.35123,chelsa_ppt_dry_12_5,60.333333333333336,39.32001757621765,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,EMVL2,76.594,11.348,chelsa_ppt_dry_12_5,54,39.394805908203125,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,FHEK1,76.914,11.459,chelsa_ppt_dry_12_5,73,34.90842056274414,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,GDLR1,76.51434,11.4872,chelsa_ppt_dry_12_5,61,39.76559519767761,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,GDLR2,76.52622,11.49314,chelsa_ppt_dry_12_5,62.166666666666664,39.502875566482544,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,GVSL1,76.64279,11.39221,chelsa_ppt_dry_12_5,53.166666666666664,38.07653832435608,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,HTHP1,76.817,11.35,chelsa_ppt_dry_12_5,69,37.35616064071655,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KDND1,76.7,11.4667,chelsa_ppt_dry_12_5,57.5,37.12005662918091,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KJPN1,76.932,11.359,chelsa_ppt_dry_12_5,57.666666666666664,37.433342695236206,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KJPN2,76.921,11.358,chelsa_ppt_dry_12_5,59,37.4906702041626,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KKTG1,76.936,11.452,chelsa_ppt_dry_12_5,61.666666666666664,35.08211898803711,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KLHT1,76.68286,11.460672,chelsa_ppt_dry_12_5,52.5,37.30918002128601,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KMFD1,76.896385,11.469283,chelsa_ppt_dry_12_5,66.5,35.12042689323425,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KMFD2,76.91277,11.4477,chelsa_ppt_dry_12_5,65.83333333333333,35.17309355735779,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KNSL1,76.906,11.451,chelsa_ppt_dry_12_5,63.833333333333336,35.30174255371094,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KUKL1,76.863,11.433,chelsa_ppt_dry_12_5,62.666666666666664,35.81904053688049,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KULR1,76.859,11.354,chelsa_ppt_dry_12_5,52.333333333333336,37.76278471946716,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,KULR2,76.868,11.345,chelsa_ppt_dry_12_5,46.5,38.47395300865173,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,LDNH2,76.6962,11.36707,chelsa_ppt_dry_12_5,67,38.01851439476013,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,LWSL1,76.873,11.439,chelsa_ppt_dry_12_5,64.16666666666667,35.60252618789673,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,NDVT1,76.549,11.488,chelsa_ppt_dry_12_5,63.833333333333336,38.64725136756897,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,NDVT2,76.548,11.478,chelsa_ppt_dry_12_5,64.66666666666667,38.56292200088501,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,OTCM1,76.696,11.412,chelsa_ppt_dry_12_5,61.833333333333336,37.41539454460144,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,OTCM2,76.708,11.399,chelsa_ppt_dry_12_5,63,37.282474994659424,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,OTCM3,76.70851,11.38741,chelsa_ppt_dry_12_5,61.833333333333336,37.54503417015076,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,RNMD1,76.796,11.332,chelsa_ppt_dry_12_5,58.833333333333336,38.14073133468628,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,RNMD2,76.783,11.328,chelsa_ppt_dry_12_5,60.5,38.20749831199646,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,SMPK2,76.799,11.356,chelsa_ppt_dry_12_5,59,37.601662397384644,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,TMTE1,76.705255,11.281124,chelsa_ppt_dry_12_5,57.833333333333336,39.71503710746765,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,TSTE1,76.61246,11.21223,chelsa_ppt_dry_12_5,57.166666666666664,40.933371782302856,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,WLTN1,76.789,11.365,chelsa_ppt_dry_12_5,55.833333333333336,37.53050923347473,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,WLTN2,76.779,11.355,chelsa_ppt_dry_12_5,57.333333333333336,37.80343151092529,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,WTCM1,76.561,11.344,chelsa_ppt_dry_12_5,68.66666666666667,39.34446334838867,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,WTCM2,76.552,11.333,chelsa_ppt_dry_12_5,68.83333333333333,39.65229392051697,"value ~ s(elev, k = 3) + coast + lat"
dry,ppt,ASFQ10,76.60214845,11.50345721,chelsa_ppt_dry_12_5,67.66666666666667,40.54214668273926,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ12,76.88032238,11.49702101,chelsa_ppt_dry_12_5,65.66666666666667,34.83079695701599,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ15,76.7942723,11.48717461,chelsa_ppt_dry_12_5,69.33333333333333,36.15572452545166,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ16,76.7793,11.4651,chelsa_ppt_dry_12_5,60.833333333333336,37.23336172103882,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ17,76.62574652,11.4453058,chelsa_ppt_dry_12_5,63,41.94478130340576,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ18,76.78027378,11.44161317,chelsa_ppt_dry_12_5,56.666666666666664,37.874966621398926,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ19,76.61706892,11.44092801,chelsa_ppt_dry_12_5,60.666666666666664,42.169909954071045,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ22,76.66552,11.4226,chelsa_ppt_dry_12_5,54.166666666666664,41.46676182746887,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ23,76.62467365,11.41579618,chelsa_ppt_dry_12_5,65.16666666666667,43.111504793167114,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ25,76.72919502,11.41410156,chelsa_ppt_dry_12_5,69.5,41.07575082778931,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ27,76.66983965,11.41041649,chelsa_ppt_dry_12_5,56.5,41.65630030632019,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ28,76.62860337,11.4085924,chelsa_ppt_dry_12_5,63.333333333333336,42.747462034225464,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ29,76.78223094,11.40596375,chelsa_ppt_dry_12_5,64.33333333333333,39.37776303291321,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ3,76.59621913,11.51822191,chelsa_ppt_dry_12_5,62,38.34023642539978,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ31,76.66553779,11.39956613,chelsa_ppt_dry_12_5,51.833333333333336,41.900880098342896,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ32,76.67809,11.39455,chelsa_ppt_dry_12_5,56.166666666666664,41.4626100063324,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ34,76.76929652,11.39300698,chelsa_ppt_dry_12_5,57,39.25331139564514,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ36,76.88750854,11.38456603,chelsa_ppt_dry_12_5,64.66666666666667,35.44140672683716,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ37,76.66344467,11.38277077,chelsa_ppt_dry_12_5,47.166666666666664,42.10968637466431,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ39,76.7757081,11.37321922,chelsa_ppt_dry_12_5,53.833333333333336,38.156503677368164,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ41,76.6782102,11.35443825,chelsa_ppt_dry_12_5,58.666666666666664,41.815351486206055,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ42,76.6286255,11.35142201,chelsa_ppt_dry_12_5,54.166666666666664,42.94797468185425,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ43,76.57028335,11.34768537,chelsa_ppt_dry_12_5,66.5,45.168359994888306,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ45,76.58705588,11.34048546,chelsa_ppt_dry_12_5,59.666666666666664,45.01463222503662,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ46,76.70524849,11.33347855,chelsa_ppt_dry_12_5,57,40.94487762451172,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ47,76.56527554,11.32850959,chelsa_ppt_dry_12_5,68.5,46.593114614486694,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ48,76.73574117,11.32845085,chelsa_ppt_dry_12_5,54.5,39.602039098739624,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ50,76.61974909,11.31436879,chelsa_ppt_dry_12_5,52.5,43.430970430374146,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ51,76.67748725,11.31403575,chelsa_ppt_dry_12_5,65.5,42.37503266334534,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ52,76.66696305,11.30984907,chelsa_ppt_dry_12_5,66.16666666666667,42.439645767211914,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ53,76.73793628,11.30905469,chelsa_ppt_dry_12_5,51.5,38.94311785697937,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ55,76.56310215,11.30790616,chelsa_ppt_dry_12_5,63.666666666666664,45.07862877845764,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ56,76.61229999,11.30789132,chelsa_ppt_dry_12_5,54.333333333333336,43.87605571746826,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ58,76.58461073,11.30253438,chelsa_ppt_dry_12_5,55.5,44.84963083267212,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ59,76.7812738,11.29704546,chelsa_ppt_dry_12_5,60.333333333333336,38.02477669715881,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ60,76.66230637,11.29425705,chelsa_ppt_dry_12_5,55.5,42.69854426383972,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ61,76.5604073,11.28758052,chelsa_ppt_dry_12_5,66.66666666666667,47.069687366485596,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
dry,ppt,ASFQ62,76.57466976,11.28260159,chelsa_ppt_dry_12_5,65.16666666666667,46.16640329360962,"value ~ s(elev, k = 3) + s(coast, lat, k = 5)"
