ID,climate_measure,season,year,value,alt,slope,aspect,modern_site_code,site_name,historical_site_code,modern_landCover_type
15,ppt,dry,1870,79.4188003540039,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1880,73.70945739746094,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1890,65.08453369140625,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1900,102.36151885986328,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1910,74.705963134765625,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1920,111.86119842529297,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1930,94.55525970458984,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1940,108.4409408569336,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1950,98.3615951538086,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1960,79.04515075683594,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1970,87.0152816772461,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1980,75.502532958984375,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,1990,72.29019927978516,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,2000,78.29402160644531,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,dry,2010,72.46387481689453,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1870,114.3016357421875,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1880,110.7396240234375,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1890,90.64396667480469,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1900,124.61705017089844,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1910,170.01425170898438,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1920,179.68942260742188,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1930,200.76918029785156,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1940,191.59291076660156,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1950,143.8245391845703,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1960,140.4469757080078,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1970,165.12794494628906,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1980,147.65048217773438,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,1990,146.9718780517578,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,2000,127.84760284423828,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,ppt,rainy,2010,135.4232940673828,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1870,17.13003158569336,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1880,16.915943145751953,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1890,17.039705276489258,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1900,17.08523941040039,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1910,16.867406845092773,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1920,17.075626373291016,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1930,17.12972068786621,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1940,17.25576400756836,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1950,17.36432647705078,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1960,17.374177932739258,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1970,17.415796279907227,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1980,17.769058227539062,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,1990,17.75119972229004,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,2000,17.847301483154297,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,dry,2010,18.171478271484375,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1870,16.240392684936523,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1880,16.208093643188477,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1890,16.420846939086914,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1900,16.496023178100586,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1910,16.375471115112305,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1920,16.506271362304688,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1930,16.50160026550293,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1940,16.734140396118164,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1950,16.626094818115234,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1960,16.72418785095215,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1970,16.782527923583984,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1980,17.10601234436035,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,1990,17.132736206054688,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,2000,17.240283966064453,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
15,t_mean,rainy,2010,17.466707229614258,1908,5.825130462646484,203.2452850341797,HTHP1,Hotel Hampton,HTHP,Shola Forest
16,ppt,dry,1870,67.69078826904297,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1880,60.541683197021484,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1890,53.073307037353516,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1900,86.17147064208984,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1910,63.24267578125,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1920,93.432708740234375,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1930,80.25921630859375,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1940,91.56807708740234,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1950,84.29466247558594,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1960,66.870880126953125,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1970,73.86236572265625,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1980,62.29176330566406,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,1990,59.75611114501953,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,2000,65.70494079589844,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,dry,2010,59.671451568603516,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1870,124.39151000976562,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1880,118.40691375732422,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1890,97.52824401855469,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1900,136.93763732910156,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1910,183.072509765625,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1920,196.8212432861328,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1930,216.63853454589844,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1940,208.05795288085938,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1950,157.2740936279297,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1960,151.73744201660156,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1970,176.55935668945312,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1980,156.77261352539062,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,1990,155.14768981933594,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,2000,135.08670043945312,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,ppt,rainy,2010,140.34658813476562,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1870,16.420696258544922,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1880,16.210521697998047,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1890,16.329204559326172,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1900,16.375255584716797,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1910,16.16397476196289,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1920,16.364953994750977,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1930,16.417320251464844,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1940,16.539628982543945,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1950,16.646255493164062,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1960,16.65532875061035,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1970,16.694232940673828,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1980,17.039262771606445,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,1990,17.022197723388672,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,2000,17.11438751220703,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,dry,2010,17.458080291748047,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1870,15.571188926696777,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1880,15.540177345275879,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1890,15.74515438079834,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1900,15.81862735748291,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1910,15.70257568359375,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1920,15.82911205291748,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1930,15.824246406555176,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1940,16.051944732666016,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1950,15.947731971740723,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1960,16.040695190429688,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1970,16.09650993347168,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1980,16.412506103515625,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,1990,16.43708610534668,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,2000,16.54138946533203,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
16,t_mean,rainy,2010,16.779457092285156,1887,9.0368013381958,313.2962341308594,KDND1,Kodanadu,KDND,Plantation
17,ppt,dry,1870,64.09820556640625,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1880,64.42981719970703,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1890,66.0524673461914,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1900,77.43819427490234,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1910,57.366127014160156,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1920,73.06097412109375,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1930,77.32171630859375,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1940,80.07366180419922,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1950,69.72994232177734,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1960,65.30531311035156,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1970,66.4124984741211,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1980,62.79111099243164,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,1990,57.99748229980469,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,2000,63.444297790527344,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,dry,2010,59.29888153076172,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1870,145.97470092773438,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1880,146.61766052246094,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1890,142.91732788085938,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1900,168.80677795410156,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1910,163.64976501464844,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1920,164.3326873779297,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1930,156.9320526123047,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1940,171.65447998046875,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1950,148.0794219970703,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1960,139.35861206054688,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1970,145.40419006347656,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1980,124.17796325683594,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,1990,141.30674743652344,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,2000,115.6639404296875,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,ppt,rainy,2010,135.83409118652344,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1870,22.98115348815918,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1880,22.771589279174805,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1890,22.934301376342773,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1900,22.959768295288086,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1910,22.708864212036133,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1920,22.962743759155273,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1930,23.026573181152344,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1940,23.17117691040039,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1950,23.27644920349121,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1960,23.29466438293457,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1970,23.36382293701172,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1980,23.735628128051758,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,1990,23.711933135986328,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,2000,23.83702278137207,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,dry,2010,23.796167373657227,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1870,21.733850479125977,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1880,21.692066192626953,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1890,21.95621681213379,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1900,22.035179138183594,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1910,21.884044647216797,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1920,22.038631439208984,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1930,22.03858757019043,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1940,22.275081634521484,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1950,22.14250373840332,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1960,22.28641128540039,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1970,22.364931106567383,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1980,22.704164505004883,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,1990,22.75501823425293,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,2000,22.878801345825195,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
17,t_mean,rainy,2010,22.888376235961914,1125,7.037599563598633,139.11434936523438,KJPN1,Kunjapanai,KJPN,Non-shola forest
18,ppt,dry,1870,66.21772766113281,1047,3.6799874305725098,90.4833984375,KJPN2,Kunjapanai,KJPN,Non-shola forest
